# X	Y	Z	Fairy code	Skill requirements	Item requirements	Quest
2996	3114	0	AIQ			
2700	3247	0	AIR			
2328	4426	0	AIR_DLR_DJQ_AJS			
2735	5221	0	AJQ			Death to the Dorgeshuun
2780	3613	0	AJR			
2500	3896	0	AJS			
3284	2706	0	AKP			
2319	3619	0	AKQ			
1826	3540	0	AKR			
2571	2956	0	AKS			
2503	3636	0	ALP			
3597	3495	0	ALQ			
3059	4875	0	ALR			
2644	3495	0	ALS			
3410	3324	0	BIP			
3251	3095	0	BIQ			
2635	3266	0	BIS			
2264	2976	0	BJP			
2650	4730	0	BJR			Holy Grail
2150	3070	0	BJS			Regicide
2385	3035	0	BKP			
3041	4532	0	BKQ			
3469	3431	0	BKR			
2412	4434	0	BKS			
2437	5126	0	BLP			
3572	4372	0	BLQ			Hopespear's Will
2740	3351	0	BLR			
1295	3493	0	BLS			
2513	3884	0	CIP			The Fremennik Trials
2528	3127	0	CIQ			
1302	3762	0	CIR			
1639	3868	0	CIS			
2705	3576	0	CJR			
2075	4848	0	CKP			
2801	3003	0	CKR			
3447	3470	0	CKS			
3082	3206	0	CLP			
2740	2738	0	CLR			Monkey Madness I
2682	3081	0	CLS			
3037	4763	0	DIP			
2027	5700	0	DIQ			
3038	5348	0	DIR			
3108	3149	0	DIS			
2658	3230	0	DJP			
1455	3658	0	DJR			
2900	3111	0	DKP			
3129	3496	0	DKR			
2744	3719	0	DKS			
3423	3016	0	DLQ			
2213	3099	0	DLR			
3447	9824	0	DLS			In Search of the Myreque
