# Origin	Destination	menuOption menuTarget objectID	Skills	Items	Quests	isMembers	Duration	Display info
# Port Sarim, Musa Point								
3029 3217 0	2956 3146 0	Pay-fare;Captain Tobias;3644		30 Coins		Y	10	
2956 3146 0	3029 3217 0	Pay-Fare;Customs officer;3648		30 Coins		Y	10	
# Ardougne, Brimhaven, Rimmington								
2683 3271 0	2775 3233 1	Brimhaven;Captain Barnaby;9250		30 Coins		Y	6	Brimhaven
2683 3271 0	2915 3221 1	Rimmington;Captain Barnaby;9250		30 Coins		Y	6	Rimmington
2772 3234 0	2683 3268 1	Ardougne;Captain Barnaby;8764		30 Coins		Y	6	Ardougne
2772 3234 0	2915 3221 1	Rimmington;Captain Barnaby;8764		30 Coins		Y	6	Rimmington
2915 3225 0	2683 3268 1	Ardougne;Captain Barnaby;8763		30 Coins		Y	6	Ardougne
2915 3225 0	2775 3233 1	Brimhaven;Captain Barnaby;8763		30 Coins		Y	6	Brimhaven
# NEEDS FIXING - Rimmington, Corsair Cove								
2910 3226 0	2578 2837 1	Travel;Cabin Boy Colin;7967			The Corsair Curse		6	Corsair Cove
2574 2837 1	2909 3230 1	Travel;Cabin Boy Colin;7967			The Corsair Curse		6	Rimmington
# Digsite, Fossil Island								
3362 3445 0	3724 3807 0	Quick-Travel;Barge guard;8012			Bone Voyage	Y	12	
3724 3807 0	3362 3445 0	Travel;Rowboat;30914			Bone Voyage	Y	12	
# Lady of the Waves: Cairn Isle, Port Khazard, Port Sarim								
2763 2960 1	2680 3150 0	Talk-to;Captain Shanks;5364		50 Coins		Y	10	
2763 2960 1	3050 3192 0	Talk-to;Captain Shanks;5364		50 Coins		Y	10	
2763 2960 1	3047 3235 0	Talk-to;Captain Shanks;5364		50 Coins		Y	10	
# Port Phasmatys, Mos Le'Harmless								
3709 3496 0	3684 2953 0	Travel;Bill Teach;4016			Cabin Fever	Y	6	
3684 2953 0	3709 3496 0	Travel;Bill Teach;4016			Cabin Fever	Y	6	
# Rellekka, Miscellania								
2629 3693 0	2581 3847 0	Miscellania;Sailor;3936			The Fremennik Trials	Y	7	
2581 3847 0	2629 3693 0	Rellekka;Sailor;3680			The Fremennik Trials	Y	7	
# Pirates' Cove, Lunar Isle								
2222 3796 2	2138 3899 2	Travel;Captain Bentley;6650				Y	12	
2138 3899 2	2222 3796 2	Travel;Captain Bentley;6650				Y	12	
# Port Sarim, Port Piscarilius, Land's End								
3055 3245 0	1824 3695 1	Port Piscarilius;Veos;10724				Y	6	Port Piscarilius
3055 3245 0	1504 3395 1	Land's End;Veos;10724				Y	6	Land's End
1824 3691 0	3055 3242 1	Port Sarim;Veos;10724				Y	6	Port Sarim
1824 3691 0	1504 3395 1	Land's End;Veos;10724				Y	6	Land's End
3055 3245 0	1824 3695 1	Port Piscarilius;Cabin Boy Herbert;10932			A Kingdom Divided	Y	6	Port Piscarilius
3055 3245 0	1504 3395 1	Land's End;Cabin Boy Herbert;10932			A Kingdom Divided	Y	6	Land's End
1824 3691 0	3055 3242 1	Port Sarim;Cabin Boy Herbert;10932			A Kingdom Divided	Y	6	Port Sarim
1824 3691 0	1504 3395 1	Land's End;Cabin Boy Herbert;10932			A Kingdom Divided	Y	6	Land's End
1504 3399 0	3055 3242 1	Port Sarim;Captain Magoro;7471				Y	6	Port Sarim
1504 3399 0	1824 3695 1	Port Piscarilius;Captain Magoro;7471				Y	6	Port Piscarilius
								
# Port Sarim, Entrana								
3048 3234 0	2834 3331 1	Travel-boat;Monk of Entrana;1165				Y	15	
2834 3335 0	3048 3231 1	Travel-boat;Monk of Entrana;1168				Y	15	
								
# Port Sarim, Void Knights' Outpost								
3041 3202 0	2662 2677 1	Travel;Squire;1770				Y	11	
2659 2676 0	3042 3199 1	Travel;Squire;1769				Y	11	
								
# Sunset Coast, Aldarin								
1496 2985 0	1446 2976 1	Travel;Antonia;13984		20 Coins		Y	6	Aldarin
1442 2977 0	1491 2985 1	Travel;Antonia;13985		20 Coins		Y	6	Sunset Coast
